#OTU ID	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	taxonomy
OTU1525	0.0	0.0	0.0	0.0	0.0	0.0	32.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gemmata"
OTU1526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	53.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	0.0	0.0	4.0	16.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales"
OTU1528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	28.0	39.0	14.0	9.0	6.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia"
OTU1531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	38.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
OTU1532	0.0	0.0	0.0	0.0	5.0	0.0	15.0	4.0	2.0	1.0	17.0	5.0	0.0	4.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	9.0	7.0	29.0	2.0	15.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU1535	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales"
OTU1536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU1537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	28.0	0.0	6.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas"
OTU1538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20.0	0.0	k__Bacteria; p__candidate_division_WPS-1; c__; o__; f__; g__WPS-1_genera_incertae_sedis
OTU1539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1.0	7.0	13.0	1.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp4"
OTU1541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	42.0	18.0	0.0	0.0	1.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Niveispirillum"
OTU1542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	1.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU1543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	36.0	5.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	25.0	1.0	5.0	2.0	18.0	1.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__; g__Ohtaekwangia"
OTU1545	0.0	0.0	0.0	0.0	0.0	0.0	19.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU1546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	7.0	0.0	11.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales"
OTU1548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	"k__Bacteria; p__""Chlamydiae""; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae"
OTU1549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	2.0	0.0	29.0	0.0	1.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
OTU1550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	35.0	11.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp3; o__; f__; g__Gp3"
OTU1551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	19.0	0.0	"k__Bacteria; p__""Proteobacteria"""
OTU1552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	15.0	27.0	0.0	0.0	6.0	2.0	7.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes"
OTU1553	0.0	2.0	0.0	0.0	1.0	0.0	9.0	10.0	2.0	0.0	21.0	0.0	21.0	6.0	8.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU1554	0.0	0.0	47.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
OTU1555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	2.0	0.0	17.0	0.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1557	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	1.0	0.0	6.0	30.0	4.0	3.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU1559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	52.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria"""
OTU1560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria"
OTU1561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	3.0	0.0	0.0	0.0	1.0	6.0	3.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	18.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp17; o__; f__; g__Gp17"
OTU1563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	52.0	3.0	41.0	0.0	"k__Bacteria; p__""Actinobacteria"""
OTU1564	0.0	0.0	0.0	0.0	2.0	0.0	23.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0	"k__Bacteria; p__""Actinobacteria"""
OTU1565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	24.0	0.0	0.0	6.0	6.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Azohydromonas"
OTU1566	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria"
OTU1567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	2.0	0.0	2.0	14.0	0.0	5.0	8.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	9.0	37.0	2.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1569	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	2.0	5.0	1.0	0.0	3.0	6.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria"
OTU1571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	29.0	0.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	12.0	1.0	4.0	4.0	58.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
OTU1576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	26.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1577	0.0	0.0	0.0	0.0	0.0	11.0	0.0	10.0	3.0	6.0	1.0	2.0	41.0	69.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiales_incertae_sedis; g__Aquabacterium"
OTU1578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	7.0	25.0	0.0	6.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Georgfuchsia"
OTU1579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	50.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp17; o__; f__; g__Gp17"
OTU1582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	10.0	3.0	1.0	0.0	1.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus"
OTU1583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	7.0	0.0	2.0	50.0	21.0	0.0	2.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gemmata"
OTU1584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	3.0	0.0	2.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1586	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	4.0	19.0	0.0	0.0	20.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
OTU1587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	42.0	0.0	8.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	32.0	211.0	7.0	3.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	19.0	22.0	22.0	2.0	9.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Pyxidicoccus"
OTU1592	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	17.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae_1; g__Bacillus
OTU1593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	13.0	154.0	0.0	10.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria"
OTU1594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7.0	5.0	0.0	0.0	7.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus"
OTU1596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales"
OTU1597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria"
OTU1599	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU1600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	78.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1601	0.0	3.0	0.0	0.0	0.0	1.0	32.0	24.0	0.0	0.0	4.0	0.0	8.0	1.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	25.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp5; o__; f__; g__Gp5"
OTU1604	0.0	0.0	1.0	0.0	0.0	17.0	22.0	13.0	0.0	0.0	11.0	4.0	34.0	7.0	0.0	6.0	"k__Bacteria; p__""Armatimonadetes"""
OTU1605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	13.0	0.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1606	0.0	0.0	0.0	0.0	0.0	0.0	29.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp16; o__; f__; g__Gp16"
OTU1607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	52.0	9.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1608	0.0	0.0	0.0	0.0	6.0	3.0	124.0	57.0	0.0	0.0	64.0	24.0	67.0	112.0	4.0	5.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylocella"
OTU1609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU1611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	24.0	0.0	k__Bacteria; p__candidate_division_WPS-1; c__; o__; f__; g__WPS-1_genera_incertae_sedis
OTU1612	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Coriobacteriales; f__Coriobacteriaceae"
OTU1613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	23.0	3.0	3.0	4.0	0.0	0.0	5.0	0.0	k__Bacteria; p__Candidatus_Saccharibacteria; c__; o__; f__; g__Saccharibacteria_genera_incertae_sedis
OTU1614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	21.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU1615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	12.0	0.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Sphingobacteriaceae; g__Mucilaginibacter"
OTU1617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera"
OTU1619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	9.0	0.0	8.0	28.0	23.0	4.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
OTU1620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea
OTU1621	0.0	0.0	0.0	0.0	12.0	0.0	37.0	55.0	12.0	16.0	21.0	12.0	3.0	14.0	9.0	7.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter"
OTU1622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	25.0	0.0	0.0	0.0	"k__Bacteria; p__""Chloroflexi""; c__Ktedonobacteria; o__Ktedonobacterales"
OTU1623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	37.0	0.0	5.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	38.0	0.0	0.0	12.0	0.0	3.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU1628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	5.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1629	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
OTU1630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	33.0	"k__Bacteria; p__""Chlamydiae""; c__Chlamydiia; o__Chlamydiales"
OTU1631	0.0	0.0	0.0	0.0	5.0	3.0	4.0	1.0	0.0	24.0	4.0	2.0	11.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio"
OTU1632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	8.0	0.0	0.0	"k__Bacteria; p__""Chlamydiae""; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae"
OTU1633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	21.0	0.0	k__Bacteria; p__candidate_division_WPS-1; c__; o__; f__; g__WPS-1_genera_incertae_sedis
OTU1634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__; g__Ohtaekwangia"
OTU1635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	18.0	15.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus"
OTU1636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	9.0	0.0	0.0	0.0	0.0	3.0	6.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Sphingobacteriaceae"
OTU1637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	0.0	1.0	63.0	12.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia"""
OTU1638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	45.0	1.0	30.0	70.0	24.0	2.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter"
OTU1639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	253.0	28.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Flavobacterium"
OTU1640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	26.0	6.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU1641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	40.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU1642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	20.0	1.0	6.0	3.0	33.0	11.0	26.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU1644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	3.0	22.0	0.0	57.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae; g__Niabella"
OTU1645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	10.0	0.0	1.0	30.0	8.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU1646	0.0	0.0	0.0	0.0	9.0	3.0	0.0	17.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Spartobacteria_genera_incertae_sedis"
OTU1648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	8.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae"
OTU1650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	13.0	74.0	0.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Subdivision3; o__; f__; g__Subdivision3_genera_incertae_sedis"
OTU1651	0.0	0.0	0.0	0.0	3.0	1.0	0.0	29.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU1652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	17.0	0.0	13.0	129.0	2.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU1655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella"
OTU1656	0.0	0.0	0.0	0.0	1.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
OTU1657	0.0	0.0	1.0	0.0	0.0	0.0	7.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter"
OTU1661	0.0	0.0	0.0	0.0	0.0	0.0	25.0	6.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria"
OTU1664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	2.0	0.0	2.0	13.0	0.0	5.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Terrimicrobium"
OTU1665	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	8.0	0.0	17.0	2.0	0.0	6.0	12.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU1667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	38.0	0.0	0.0	4.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter"
OTU1668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp16; o__; f__; g__Gp16"
OTU1669	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma"
OTU1670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	40.0	6.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU1671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp3; o__; f__; g__Gp3"
OTU1672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	4.0	85.0	0.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
